Summary of Changes
Budget changes,0
Bid changes,0
Status changes,764

Records
Time,Object Type,Object ID,Object Name,Operator,Source,App ID,Activity Details
2025-03-19 18:58,Ad,T1827050032235537,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032227329,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032232465,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032233521,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032226305,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032228369,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032234529,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032236577,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032230433,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032233505,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032236545,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032227345,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032227361,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032234497,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032225329,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032238593,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032237601,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032226321,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032238625,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032225313,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032237569,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032233489,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032234513,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032226353,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032233473,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032230417,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032230401,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032229425,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032227377,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032235569,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032236593,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032228401,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032229393,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032232449,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032236561,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032229377,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032237585,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032234545,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032229409,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032230449,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032232497,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032235521,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032238609,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032226337,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032237617,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032228353,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032235553,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad,T1827050032238641,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 18:58: Create Ad"
2025-03-19 18:58,Ad group,T1827050026915890,Creative,o*************v@gmail.com,Desktop,--,"2025-03-19 18:58: Display Name changed; 2025-03-19 18:58: Text changed"
2025-03-19 18:58,Ad group,T1827050026915890,Ad group,o*************v@gmail.com,Desktop,--,"2025-03-19 18:58: Create Ad group"
2025-03-19 18:58,Campaign,T1827050026915874,Campaign,o*************v@gmail.com,Desktop,--,"2025-03-19 18:58: Create Campaign"
2025-03-19 18:52,Ad,T1827049365330945,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365329937,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367318561,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356978194,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365320705,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367324721,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049366884354,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356983378,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356982338,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356984338,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365328897,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367321617,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367314465,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367317537,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356977154,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367314449,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365316641,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356977186,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367324689,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356975138,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365319713,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365327921,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356975154,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356981346,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356982370,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365321729,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367321649,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365330961,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367316497,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049366886578,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365327873,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365321761,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365317681,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367314433,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049366881314,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367313457,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365322753,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356977170,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367319601,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049366884386,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356984322,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367317505,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049356979298,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365323825,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365326897,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049366886546,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365323777,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367316481,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049365319729,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367322673,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367321633,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
2025-03-19 18:52,Ad,T1827049367320609,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-19 18:52: Status changed from b'In review' to b'Approved'"
